id,user_id,market_id,yes_tokens,no_tokens,total_staked,created_at,updated_at
6497,530,42,0.0,19.67,7.59,2025-11-30T09:04:46.487918+00:00,2025-11-30T09:04:46.487928+00:00
6498,530,19,0.0,0.0,22.18,2025-11-30T09:04:46.491514+00:00,2025-11-30T09:04:46.491523+00:00
6499,530,31,37.79,0.0,37.23,2025-11-30T09:04:46.494217+00:00,2025-11-30T09:04:46.494226+00:00
6500,531,19,0.0,62.77,53.01,2025-11-30T09:04:46.498526+00:00,2025-11-30T09:04:46.498535+00:00
6501,531,36,0.0,0.0,7.68,2025-11-30T09:04:46.502929+00:00,2025-11-30T09:04:46.502940+00:00
6502,531,41,0.0,0.0,23.37,2025-11-30T09:04:46.506171+00:00,2025-11-30T09:04:46.506179+00:00
6503,531,23,100.63,0.0,44.81,2025-11-30T09:04:46.508916+00:00,2025-11-30T09:04:46.508923+00:00
6504,531,39,0.0,0.0,21.64,2025-11-30T09:04:46.511302+00:00,2025-11-30T09:04:46.511309+00:00
6505,531,24,66.83,0.0,68.94,2025-11-30T09:04:46.513756+00:00,2025-11-30T09:04:46.513765+00:00
6506,531,34,0.0,0.0,20.1,2025-11-30T09:04:46.516669+00:00,2025-11-30T09:04:46.516681+00:00
6507,531,29,0.0,0.0,6.61,2025-11-30T09:04:46.520518+00:00,2025-11-30T09:04:46.520528+00:00
6508,531,44,0.0,0.0,19.52,2025-11-30T09:04:46.523034+00:00,2025-11-30T09:04:46.523042+00:00
6509,531,26,76.81,0.0,27.96,2025-11-30T09:04:46.525898+00:00,2025-11-30T09:04:46.525907+00:00
6510,531,28,0.0,153.84,65.05,2025-11-30T09:04:46.529317+00:00,2025-11-30T09:04:46.529336+00:00
6511,531,30,0.0,28.39,18.74,2025-11-30T09:04:46.534003+00:00,2025-11-30T09:04:46.534022+00:00
6512,531,31,43.45,0.0,24.77,2025-11-30T09:04:46.539294+00:00,2025-11-30T09:04:46.539304+00:00
6513,531,16,0.0,0.0,7.59,2025-11-30T09:04:46.541821+00:00,2025-11-30T09:04:46.541831+00:00
6514,531,43,13.55,0.0,8.11,2025-11-30T09:04:46.544234+00:00,2025-11-30T09:04:46.544243+00:00
6515,531,21,0.0,0.0,23.72,2025-11-30T09:04:46.546364+00:00,2025-11-30T09:04:46.546370+00:00
6516,532,41,0.0,19.64,9.84,2025-11-30T09:04:46.549188+00:00,2025-11-30T09:04:46.549198+00:00
6517,532,34,0.0,0.0,50.73,2025-11-30T09:04:46.552641+00:00,2025-11-30T09:04:46.552651+00:00
6518,532,18,60.4,0.0,19.83,2025-11-30T09:04:46.555445+00:00,2025-11-30T09:04:46.555456+00:00
6519,532,38,0.0,0.0,20.06,2025-11-30T09:04:46.558903+00:00,2025-11-30T09:04:46.558914+00:00
6520,532,19,0.0,0.0,16.81,2025-11-30T09:04:46.561987+00:00,2025-11-30T09:04:46.561999+00:00
6521,532,42,0.0,0.0,42.22,2025-11-30T09:04:46.566371+00:00,2025-11-30T09:04:46.566384+00:00
6522,532,17,0.0,47.69,18.8,2025-11-30T09:04:46.570470+00:00,2025-11-30T09:04:46.570480+00:00
6523,532,39,0.0,127.57,38.59,2025-11-30T09:04:46.573164+00:00,2025-11-30T09:04:46.573172+00:00
6524,532,16,101.88,73.57,72.35,2025-11-30T09:04:46.575572+00:00,2025-11-30T09:04:46.575579+00:00
6525,532,31,0.0,0.0,30.32,2025-11-30T09:04:46.578318+00:00,2025-11-30T09:04:46.578325+00:00
6526,532,35,0.0,0.0,47.27,2025-11-30T09:04:46.582459+00:00,2025-11-30T09:04:46.582468+00:00
6527,532,28,8.58,0.0,5.44,2025-11-30T09:04:46.586095+00:00,2025-11-30T09:04:46.586104+00:00
6528,532,29,0.0,77.61,76.31,2025-11-30T09:04:46.588932+00:00,2025-11-30T09:04:46.588941+00:00
6529,532,33,71.97,0.0,29.61,2025-11-30T09:04:46.591625+00:00,2025-11-30T09:04:46.591634+00:00
6530,532,37,0.0,0.0,5.19,2025-11-30T09:04:46.593788+00:00,2025-11-30T09:04:46.593795+00:00
6531,532,22,46.83,0.0,19.51,2025-11-30T09:04:46.596982+00:00,2025-11-30T09:04:46.596992+00:00
6532,533,36,16.1,0.0,9.72,2025-11-30T09:04:46.601199+00:00,2025-11-30T09:04:46.601212+00:00
6533,533,26,0.0,0.0,15.8,2025-11-30T09:04:46.603794+00:00,2025-11-30T09:04:46.603802+00:00
6534,533,43,0.0,0.0,28.03,2025-11-30T09:04:46.606008+00:00,2025-11-30T09:04:46.606015+00:00
6535,533,29,0.0,55.29,36.17,2025-11-30T09:04:46.608251+00:00,2025-11-30T09:04:46.608260+00:00
6536,533,23,0.0,130.05,61.79,2025-11-30T09:04:46.610413+00:00,2025-11-30T09:04:46.610420+00:00
6537,533,27,0.0,68.38,53.41,2025-11-30T09:04:46.612443+00:00,2025-11-30T09:04:46.612449+00:00
6538,533,20,0.0,0.0,56.87,2025-11-30T09:04:46.614391+00:00,2025-11-30T09:04:46.614398+00:00
6539,533,40,0.0,57.17,32.92,2025-11-30T09:04:46.616971+00:00,2025-11-30T09:04:46.616980+00:00
6540,533,33,0.0,17.58,7.89,2025-11-30T09:04:46.621061+00:00,2025-11-30T09:04:46.621070+00:00
6541,533,19,57.38,0.0,19.72,2025-11-30T09:04:46.623484+00:00,2025-11-30T09:04:46.623493+00:00
6542,533,21,0.0,46.59,30.74,2025-11-30T09:04:46.625952+00:00,2025-11-30T09:04:46.625960+00:00
6543,533,35,0.0,0.0,47.78,2025-11-30T09:04:46.628743+00:00,2025-11-30T09:04:46.628753+00:00
6544,533,18,17.06,0.0,6.35,2025-11-30T09:04:46.632969+00:00,2025-11-30T09:04:46.632998+00:00
6545,533,44,0.0,78.2,61.47,2025-11-30T09:04:46.636657+00:00,2025-11-30T09:04:46.636666+00:00
6546,534,33,0.0,0.0,540.14,2025-11-30T09:04:46.639019+00:00,2025-11-30T09:04:46.639027+00:00
6547,534,25,853.55,0.0,482.15,2025-11-30T09:04:46.641396+00:00,2025-11-30T09:04:46.641403+00:00
6548,534,20,1130.12,270.8,995.09,2025-11-30T09:04:46.643547+00:00,2025-11-30T09:04:46.643554+00:00
6549,534,17,0.0,871.01,699.26,2025-11-30T09:04:46.645318+00:00,2025-11-30T09:04:46.645324+00:00
6550,534,42,0.0,0.0,790.21,2025-11-30T09:04:46.647834+00:00,2025-11-30T09:04:46.647841+00:00
6551,534,36,705.05,0.0,412.01,2025-11-30T09:04:46.650768+00:00,2025-11-30T09:04:46.650778+00:00
6552,534,16,0.0,500.4,324.67,2025-11-30T09:04:46.653110+00:00,2025-11-30T09:04:46.653117+00:00
6553,534,39,0.0,0.0,372.42,2025-11-30T09:04:46.656982+00:00,2025-11-30T09:04:46.656989+00:00
6554,534,29,1358.74,273.28,654.88,2025-11-30T09:04:46.660392+00:00,2025-11-30T09:04:46.660400+00:00
6555,534,18,0.0,964.06,450.51,2025-11-30T09:04:46.663628+00:00,2025-11-30T09:04:46.663637+00:00
6556,534,32,1100.81,0.0,490.56,2025-11-30T09:04:46.667927+00:00,2025-11-30T09:04:46.667966+00:00
6557,534,27,250.71,0.0,116.88,2025-11-30T09:04:46.671276+00:00,2025-11-30T09:04:46.671285+00:00
6558,534,35,0.0,0.0,286.12,2025-11-30T09:04:46.673596+00:00,2025-11-30T09:04:46.673604+00:00
6559,534,28,572.08,0.0,656.82,2025-11-30T09:04:46.675791+00:00,2025-11-30T09:04:46.675798+00:00
6560,534,22,0.0,280.73,101.07,2025-11-30T09:04:46.678350+00:00,2025-11-30T09:04:46.678358+00:00
6561,534,43,552.12,0.0,292.96,2025-11-30T09:04:46.680585+00:00,2025-11-30T09:04:46.680592+00:00
6562,534,15,0.0,0.0,334.63,2025-11-30T09:04:46.683522+00:00,2025-11-30T09:04:46.683531+00:00
6563,535,44,0.0,34.12,66.15,2025-11-30T09:04:46.688571+00:00,2025-11-30T09:04:46.688580+00:00
6564,535,36,1.53,44.39,31.81,2025-11-30T09:04:46.691005+00:00,2025-11-30T09:04:46.691014+00:00
6565,535,16,0.0,0.0,4.39,2025-11-30T09:04:46.693649+00:00,2025-11-30T09:04:46.693658+00:00
6566,535,29,0.0,0.0,48.86,2025-11-30T09:04:46.696598+00:00,2025-11-30T09:04:46.696607+00:00
6567,535,35,0.0,0.0,8.28,2025-11-30T09:04:46.701002+00:00,2025-11-30T09:04:46.701015+00:00
6568,535,37,0.0,0.0,47.18,2025-11-30T09:04:46.704367+00:00,2025-11-30T09:04:46.704375+00:00
6569,535,39,0.0,0.0,4.64,2025-11-30T09:04:46.706667+00:00,2025-11-30T09:04:46.706674+00:00
6570,535,18,78.61,0.0,49.2,2025-11-30T09:04:46.709159+00:00,2025-11-30T09:04:46.709166+00:00
6571,535,42,108.26,0.0,61.43,2025-11-30T09:04:46.711121+00:00,2025-11-30T09:04:46.711128+00:00
6572,535,25,0.0,0.0,30.78,2025-11-30T09:04:46.713112+00:00,2025-11-30T09:04:46.713118+00:00
6573,535,24,0.0,41.34,16.96,2025-11-30T09:04:46.714979+00:00,2025-11-30T09:04:46.714984+00:00
6574,535,34,0.0,0.0,9.48,2025-11-30T09:04:46.717728+00:00,2025-11-30T09:04:46.717739+00:00
6575,535,15,0.0,0.0,12.42,2025-11-30T09:04:46.720655+00:00,2025-11-30T09:04:46.720663+00:00
6576,535,30,29.81,0.0,17.23,2025-11-30T09:04:46.722840+00:00,2025-11-30T09:04:46.722847+00:00
6577,535,40,0.0,0.0,44.04,2025-11-30T09:04:46.726664+00:00,2025-11-30T09:04:46.726672+00:00
6578,535,20,0.0,2.06,22.68,2025-11-30T09:04:46.730041+00:00,2025-11-30T09:04:46.730052+00:00
6579,535,41,0.0,0.0,22.96,2025-11-30T09:04:46.733892+00:00,2025-11-30T09:04:46.733927+00:00
6580,536,33,13.0,0.0,32.06,2025-11-30T09:04:46.737220+00:00,2025-11-30T09:04:46.737227+00:00
6581,536,32,0.0,0.0,41.22,2025-11-30T09:04:46.739895+00:00,2025-11-30T09:04:46.739903+00:00
6582,536,40,0.0,0.0,15.98,2025-11-30T09:04:46.742313+00:00,2025-11-30T09:04:46.742320+00:00
6583,536,29,0.0,134.39,107.32,2025-11-30T09:04:46.744351+00:00,2025-11-30T09:04:46.744358+00:00
6584,536,22,0.0,0.0,48.66,2025-11-30T09:04:46.746453+00:00,2025-11-30T09:04:46.746460+00:00
6585,536,43,0.0,11.03,6.96,2025-11-30T09:04:46.748996+00:00,2025-11-30T09:04:46.749007+00:00
6586,536,35,121.82,0.0,46.42,2025-11-30T09:04:46.752217+00:00,2025-11-30T09:04:46.752228+00:00
6587,536,18,161.43,0.0,73.6,2025-11-30T09:04:46.754247+00:00,2025-11-30T09:04:46.754254+00:00
6588,536,15,0.0,0.0,31.52,2025-11-30T09:04:46.758292+00:00,2025-11-30T09:04:46.758301+00:00
6589,536,30,0.0,0.0,22.61,2025-11-30T09:04:46.760902+00:00,2025-11-30T09:04:46.760912+00:00
6590,536,19,0.0,111.69,78.31,2025-11-30T09:04:46.764258+00:00,2025-11-30T09:04:46.764267+00:00
6591,536,42,0.0,0.0,9.71,2025-11-30T09:04:46.767678+00:00,2025-11-30T09:04:46.767692+00:00
6592,536,21,97.44,0.0,43.79,2025-11-30T09:04:46.771305+00:00,2025-11-30T09:04:46.771315+00:00
6593,536,31,63.71,0.0,44.04,2025-11-30T09:04:46.773443+00:00,2025-11-30T09:04:46.773452+00:00
6594,536,16,0.0,0.0,1.19,2025-11-30T09:04:46.775606+00:00,2025-11-30T09:04:46.775613+00:00
6595,536,41,47.61,0.0,26.17,2025-11-30T09:04:46.778127+00:00,2025-11-30T09:04:46.778136+00:00
6596,537,32,0.0,28.68,16.62,2025-11-30T09:04:46.780588+00:00,2025-11-30T09:04:46.780596+00:00
6597,537,18,0.0,57.54,106.53,2025-11-30T09:04:46.783677+00:00,2025-11-30T09:04:46.783689+00:00
6598,537,35,0.0,0.0,5.06,2025-11-30T09:04:46.786519+00:00,2025-11-30T09:04:46.786527+00:00
6599,537,16,0.0,61.27,38.96,2025-11-30T09:04:46.788988+00:00,2025-11-30T09:04:46.788997+00:00
6600,537,31,0.0,0.0,28.59,2025-11-30T09:04:46.791357+00:00,2025-11-30T09:04:46.791382+00:00
6601,537,17,34.86,108.76,84.72,2025-11-30T09:04:46.793625+00:00,2025-11-30T09:04:46.793633+00:00
6602,537,39,0.0,0.0,44.99,2025-11-30T09:04:46.798007+00:00,2025-11-30T09:04:46.798018+00:00
6603,537,29,0.0,32.67,26.37,2025-11-30T09:04:46.802546+00:00,2025-11-30T09:04:46.802557+00:00
6604,537,28,73.43,0.0,70.62,2025-11-30T09:04:46.805030+00:00,2025-11-30T09:04:46.805038+00:00
6605,537,21,140.56,0.0,49.93,2025-11-30T09:04:46.807573+00:00,2025-11-30T09:04:46.807583+00:00
6606,537,27,0.0,0.0,11.73,2025-11-30T09:04:46.810033+00:00,2025-11-30T09:04:46.810041+00:00
6607,537,33,74.51,0.0,34.93,2025-11-30T09:04:46.812077+00:00,2025-11-30T09:04:46.812084+00:00
6608,537,38,0.0,0.0,30.2,2025-11-30T09:04:46.814076+00:00,2025-11-30T09:04:46.814083+00:00
6609,537,25,128.93,0.0,45.57,2025-11-30T09:04:46.817274+00:00,2025-11-30T09:04:46.817285+00:00
6610,537,44,0.0,49.67,30.74,2025-11-30T09:04:46.820142+00:00,2025-11-30T09:04:46.820151+00:00
6611,537,37,0.0,129.44,46.95,2025-11-30T09:04:46.823181+00:00,2025-11-30T09:04:46.823190+00:00
6612,538,36,0.0,0.0,265.9,2025-11-30T09:04:46.825546+00:00,2025-11-30T09:04:46.825554+00:00
6613,538,25,594.61,0.0,742.73,2025-11-30T09:04:46.828473+00:00,2025-11-30T09:04:46.828486+00:00
6614,538,29,0.0,0.0,139.55,2025-11-30T09:04:46.831883+00:00,2025-11-30T09:04:46.831898+00:00
6615,538,31,0.0,0.0,91.82,2025-11-30T09:04:46.835980+00:00,2025-11-30T09:04:46.835991+00:00
6616,538,37,0.0,780.86,587.21,2025-11-30T09:04:46.839991+00:00,2025-11-30T09:04:46.840001+00:00
6617,538,28,277.07,0.0,111.99,2025-11-30T09:04:46.842284+00:00,2025-11-30T09:04:46.842292+00:00
6618,538,17,0.0,0.0,343.19,2025-11-30T09:04:46.844434+00:00,2025-11-30T09:04:46.844441+00:00
6619,538,15,0.0,0.0,718.47,2025-11-30T09:04:46.846630+00:00,2025-11-30T09:04:46.846638+00:00
6620,538,30,0.0,1019.77,421.34,2025-11-30T09:04:46.849799+00:00,2025-11-30T09:04:46.849809+00:00
6621,538,20,0.0,991.89,488.7,2025-11-30T09:04:46.852776+00:00,2025-11-30T09:04:46.852785+00:00
6622,538,44,0.0,0.0,440.13,2025-11-30T09:04:46.855455+00:00,2025-11-30T09:04:46.855464+00:00
6623,538,41,0.0,0.0,778.52,2025-11-30T09:04:46.858330+00:00,2025-11-30T09:04:46.858339+00:00
6624,538,19,450.33,0.0,277.84,2025-11-30T09:04:46.860888+00:00,2025-11-30T09:04:46.860897+00:00
6625,538,24,374.31,0.0,253.3,2025-11-30T09:04:46.864678+00:00,2025-11-30T09:04:46.864688+00:00
6626,538,22,335.58,0.0,207.76,2025-11-30T09:04:46.869214+00:00,2025-11-30T09:04:46.869224+00:00
6627,538,42,0.0,725.72,440.18,2025-11-30T09:04:46.871932+00:00,2025-11-30T09:04:46.871941+00:00
6628,539,19,0.0,0.0,461.75,2025-11-30T09:04:46.874246+00:00,2025-11-30T09:04:46.874255+00:00
6629,539,27,0.0,0.0,176.33,2025-11-30T09:04:46.876489+00:00,2025-11-30T09:04:46.876496+00:00
6630,539,43,0.0,0.0,1114.98,2025-11-30T09:04:46.880356+00:00,2025-11-30T09:04:46.880365+00:00
6631,539,37,0.0,0.0,913.08,2025-11-30T09:04:46.883686+00:00,2025-11-30T09:04:46.883696+00:00
6632,539,28,579.96,0.0,370.64,2025-11-30T09:04:46.886413+00:00,2025-11-30T09:04:46.886421+00:00
6633,539,32,0.0,0.0,979.03,2025-11-30T09:04:46.889738+00:00,2025-11-30T09:04:46.889748+00:00
6634,539,30,0.0,0.0,84.97,2025-11-30T09:04:46.892119+00:00,2025-11-30T09:04:46.892126+00:00
6635,539,25,0.0,0.0,122.42,2025-11-30T09:04:46.894255+00:00,2025-11-30T09:04:46.894262+00:00
6636,539,17,1652.84,0.0,1323.66,2025-11-30T09:04:46.897932+00:00,2025-11-30T09:04:46.897942+00:00
6637,539,41,0.0,1241.3,478.86,2025-11-30T09:04:46.902370+00:00,2025-11-30T09:04:46.902383+00:00
6638,539,20,0.0,0.0,249.32,2025-11-30T09:04:46.905117+00:00,2025-11-30T09:04:46.905125+00:00
6639,539,39,685.12,0.0,296.31,2025-11-30T09:04:46.907730+00:00,2025-11-30T09:04:46.907737+00:00
6640,539,29,0.0,0.0,107.14,2025-11-30T09:04:46.909976+00:00,2025-11-30T09:04:46.909983+00:00
6641,539,34,0.0,0.0,469.87,2025-11-30T09:04:46.913803+00:00,2025-11-30T09:04:46.913809+00:00
6642,539,21,0.0,806.4,422.33,2025-11-30T09:04:46.916898+00:00,2025-11-30T09:04:46.916909+00:00
6643,539,16,0.0,0.0,234.38,2025-11-30T09:04:46.919961+00:00,2025-11-30T09:04:46.919970+00:00
6644,540,41,0.0,0.0,21.12,2025-11-30T09:04:46.922718+00:00,2025-11-30T09:04:46.922727+00:00
6645,540,43,54.3,17.77,54.13,2025-11-30T09:04:46.925209+00:00,2025-11-30T09:04:46.925217+00:00
6646,540,16,0.0,48.09,106.46,2025-11-30T09:04:46.928133+00:00,2025-11-30T09:04:46.928144+00:00
6647,540,15,31.1,0.0,33.74,2025-11-30T09:04:46.933396+00:00,2025-11-30T09:04:46.933408+00:00
6648,540,40,46.71,0.0,31.36,2025-11-30T09:04:46.937086+00:00,2025-11-30T09:04:46.937095+00:00
6649,540,28,0.0,0.0,42.53,2025-11-30T09:04:46.939745+00:00,2025-11-30T09:04:46.939754+00:00
6650,540,25,55.22,0.0,61.09,2025-11-30T09:04:46.942152+00:00,2025-11-30T09:04:46.942160+00:00
6651,540,38,0.0,10.86,3.68,2025-11-30T09:04:46.944160+00:00,2025-11-30T09:04:46.944167+00:00
6652,540,29,6.4,0.0,62.74,2025-11-30T09:04:46.946208+00:00,2025-11-30T09:04:46.946215+00:00
6653,540,44,0.0,0.0,33.56,2025-11-30T09:04:46.948486+00:00,2025-11-30T09:04:46.948495+00:00
6654,540,17,0.0,0.0,33.13,2025-11-30T09:04:46.953591+00:00,2025-11-30T09:04:46.953601+00:00
6655,540,20,0.0,0.0,38.72,2025-11-30T09:04:46.956343+00:00,2025-11-30T09:04:46.956352+00:00
6656,540,35,0.0,116.52,46.99,2025-11-30T09:04:46.959568+00:00,2025-11-30T09:04:46.959578+00:00
6657,540,33,0.0,76.52,31.66,2025-11-30T09:04:46.962968+00:00,2025-11-30T09:04:46.962978+00:00
6658,540,27,0.0,44.47,28.63,2025-11-30T09:04:46.967415+00:00,2025-11-30T09:04:46.967460+00:00
6659,541,27,0.0,0.0,55.05,2025-11-30T09:04:46.970773+00:00,2025-11-30T09:04:46.970782+00:00
6660,541,26,0.0,0.0,39.75,2025-11-30T09:04:46.973013+00:00,2025-11-30T09:04:46.973021+00:00
6661,541,24,134.61,0.0,41.77,2025-11-30T09:04:46.975353+00:00,2025-11-30T09:04:46.975360+00:00
6662,541,20,0.0,29.11,17.61,2025-11-30T09:04:46.977757+00:00,2025-11-30T09:04:46.977765+00:00
6663,541,22,53.25,0.0,29.48,2025-11-30T09:04:46.980357+00:00,2025-11-30T09:04:46.980364+00:00
6664,541,39,69.77,0.0,86.51,2025-11-30T09:04:46.983313+00:00,2025-11-30T09:04:46.983322+00:00
6665,541,30,20.72,0.0,49.11,2025-11-30T09:04:46.987404+00:00,2025-11-30T09:04:46.987417+00:00
6666,541,25,62.45,0.0,38.53,2025-11-30T09:04:46.991007+00:00,2025-11-30T09:04:46.991016+00:00
6667,541,28,0.0,19.22,9.96,2025-11-30T09:04:46.993138+00:00,2025-11-30T09:04:46.993146+00:00
6668,541,34,0.0,0.0,19.89,2025-11-30T09:04:46.997144+00:00,2025-11-30T09:04:46.997154+00:00
6669,541,33,0.0,0.0,10.53,2025-11-30T09:04:47.001496+00:00,2025-11-30T09:04:47.001505+00:00
6670,541,36,0.0,0.0,19.56,2025-11-30T09:04:47.004387+00:00,2025-11-30T09:04:47.004396+00:00
6671,541,41,0.0,26.49,13.0,2025-11-30T09:04:47.006449+00:00,2025-11-30T09:04:47.006457+00:00
6672,541,43,58.67,0.0,24.05,2025-11-30T09:04:47.008990+00:00,2025-11-30T09:04:47.008998+00:00
6673,541,31,0.0,54.24,30.8,2025-11-30T09:04:47.011070+00:00,2025-11-30T09:04:47.011076+00:00
6674,541,19,0.0,0.0,45.44,2025-11-30T09:04:47.013165+00:00,2025-11-30T09:04:47.013174+00:00
6675,541,18,0.0,0.0,40.56,2025-11-30T09:04:47.015511+00:00,2025-11-30T09:04:47.015518+00:00
6676,541,42,71.59,0.0,37.0,2025-11-30T09:04:47.019357+00:00,2025-11-30T09:04:47.019367+00:00
6677,542,36,14.28,0.0,9.0,2025-11-30T09:04:47.022399+00:00,2025-11-30T09:04:47.022407+00:00
6678,542,19,0.0,36.76,15.56,2025-11-30T09:04:47.025022+00:00,2025-11-30T09:04:47.025030+00:00
6679,542,42,38.95,0.0,25.68,2025-11-30T09:04:47.027869+00:00,2025-11-30T09:04:47.027879+00:00
6680,542,23,0.0,95.43,35.79,2025-11-30T09:04:47.031627+00:00,2025-11-30T09:04:47.031638+00:00
6681,542,30,0.0,0.0,39.0,2025-11-30T09:04:47.035630+00:00,2025-11-30T09:04:47.035639+00:00
6682,542,27,0.0,0.0,12.82,2025-11-30T09:04:47.039402+00:00,2025-11-30T09:04:47.039410+00:00
6683,542,38,0.0,46.84,20.1,2025-11-30T09:04:47.041786+00:00,2025-11-30T09:04:47.041793+00:00
6684,542,43,235.34,0.0,158.8,2025-11-30T09:04:47.043911+00:00,2025-11-30T09:04:47.043918+00:00
6685,542,34,0.0,0.0,56.45,2025-11-30T09:04:47.045961+00:00,2025-11-30T09:04:47.045967+00:00
6686,542,39,70.66,0.0,43.95,2025-11-30T09:04:47.048618+00:00,2025-11-30T09:04:47.048627+00:00
6687,542,41,9.67,0.0,6.13,2025-11-30T09:04:47.052561+00:00,2025-11-30T09:04:47.052572+00:00
6688,542,40,5.66,0.0,11.64,2025-11-30T09:04:47.055040+00:00,2025-11-30T09:04:47.055048+00:00
6689,542,21,69.29,0.0,38.75,2025-11-30T09:04:47.057177+00:00,2025-11-30T09:04:47.057184+00:00
6690,542,22,18.66,0.0,8.03,2025-11-30T09:04:47.060483+00:00,2025-11-30T09:04:47.060493+00:00
6691,542,18,109.44,0.0,45.24,2025-11-30T09:04:47.064061+00:00,2025-11-30T09:04:47.064072+00:00
6692,542,32,0.0,101.9,45.09,2025-11-30T09:04:47.067668+00:00,2025-11-30T09:04:47.067680+00:00
6693,542,35,0.0,0.0,42.57,2025-11-30T09:04:47.071448+00:00,2025-11-30T09:04:47.071458+00:00
6694,542,33,0.0,0.0,28.8,2025-11-30T09:04:47.074186+00:00,2025-11-30T09:04:47.074193+00:00
6695,543,30,43.72,15.03,25.67,2025-11-30T09:04:47.077028+00:00,2025-11-30T09:04:47.077038+00:00
6696,543,33,38.78,0.0,62.58,2025-11-30T09:04:47.080863+00:00,2025-11-30T09:04:47.080870+00:00
6697,543,36,0.0,20.56,14.38,2025-11-30T09:04:47.084229+00:00,2025-11-30T09:04:47.084242+00:00
6698,543,37,0.0,0.0,23.33,2025-11-30T09:04:47.087042+00:00,2025-11-30T09:04:47.087051+00:00
6699,543,41,32.24,0.0,49.75,2025-11-30T09:04:47.090020+00:00,2025-11-30T09:04:47.090028+00:00
6700,543,44,0.0,0.0,3.39,2025-11-30T09:04:47.092486+00:00,2025-11-30T09:04:47.092492+00:00
6701,543,22,0.0,0.0,16.14,2025-11-30T09:04:47.094894+00:00,2025-11-30T09:04:47.094904+00:00
6702,543,29,0.0,0.0,28.93,2025-11-30T09:04:47.099781+00:00,2025-11-30T09:04:47.099795+00:00
6703,543,27,78.79,0.0,29.72,2025-11-30T09:04:47.103679+00:00,2025-11-30T09:04:47.103689+00:00
6704,543,24,0.0,54.98,24.31,2025-11-30T09:04:47.105945+00:00,2025-11-30T09:04:47.105952+00:00
6705,543,25,52.33,0.0,31.69,2025-11-30T09:04:47.108326+00:00,2025-11-30T09:04:47.108334+00:00
6706,543,15,6.58,0.0,3.49,2025-11-30T09:04:47.110776+00:00,2025-11-30T09:04:47.110783+00:00
6707,543,38,0.0,34.63,25.71,2025-11-30T09:04:47.113244+00:00,2025-11-30T09:04:47.113252+00:00
6708,543,42,128.18,0.0,44.28,2025-11-30T09:04:47.116083+00:00,2025-11-30T09:04:47.116095+00:00
6709,543,39,0.0,0.0,11.2,2025-11-30T09:04:47.119535+00:00,2025-11-30T09:04:47.119547+00:00
6710,543,26,0.0,0.0,48.91,2025-11-30T09:04:47.123113+00:00,2025-11-30T09:04:47.123120+00:00
6711,543,31,34.02,0.0,20.22,2025-11-30T09:04:47.125763+00:00,2025-11-30T09:04:47.125770+00:00
6712,544,32,137.07,0.0,78.69,2025-11-30T09:04:47.130280+00:00,2025-11-30T09:04:47.130289+00:00
6713,544,17,0.0,0.0,45.11,2025-11-30T09:04:47.134511+00:00,2025-11-30T09:04:47.134523+00:00
6714,544,23,0.0,0.0,37.26,2025-11-30T09:04:47.137701+00:00,2025-11-30T09:04:47.137710+00:00
6715,544,34,0.0,56.0,24.09,2025-11-30T09:04:47.140539+00:00,2025-11-30T09:04:47.140547+00:00
6716,544,24,50.5,0.0,71.3,2025-11-30T09:04:47.142953+00:00,2025-11-30T09:04:47.142960+00:00
6717,544,42,58.98,0.0,30.75,2025-11-30T09:04:47.145202+00:00,2025-11-30T09:04:47.145208+00:00
6718,544,27,0.0,93.85,29.46,2025-11-30T09:04:47.147286+00:00,2025-11-30T09:04:47.147292+00:00
6719,544,36,0.0,0.0,43.53,2025-11-30T09:04:47.150618+00:00,2025-11-30T09:04:47.150630+00:00
6720,544,38,0.0,21.36,10.58,2025-11-30T09:04:47.153322+00:00,2025-11-30T09:04:47.153330+00:00
6721,544,16,0.0,0.0,38.91,2025-11-30T09:04:47.155869+00:00,2025-11-30T09:04:47.155877+00:00
6722,544,35,83.64,0.0,29.49,2025-11-30T09:04:47.159052+00:00,2025-11-30T09:04:47.159061+00:00
6723,544,40,7.27,0.0,3.65,2025-11-30T09:04:47.163929+00:00,2025-11-30T09:04:47.163940+00:00
6724,544,19,65.79,0.0,68.53,2025-11-30T09:04:47.168808+00:00,2025-11-30T09:04:47.168818+00:00
6725,544,20,34.12,0.0,94.48,2025-11-30T09:04:47.171503+00:00,2025-11-30T09:04:47.171510+00:00
6726,545,30,0.0,10.73,4.31,2025-11-30T09:04:47.173878+00:00,2025-11-30T09:04:47.173885+00:00
6727,545,25,7.94,0.0,20.56,2025-11-30T09:04:47.176537+00:00,2025-11-30T09:04:47.176544+00:00
6728,545,18,62.85,79.9,72.0,2025-11-30T09:04:47.179549+00:00,2025-11-30T09:04:47.179557+00:00
6729,545,31,28.54,0.0,17.14,2025-11-30T09:04:47.182635+00:00,2025-11-30T09:04:47.182643+00:00
6730,545,40,0.0,98.31,52.85,2025-11-30T09:04:47.186231+00:00,2025-11-30T09:04:47.186240+00:00
6731,545,34,86.02,0.0,31.64,2025-11-30T09:04:47.189321+00:00,2025-11-30T09:04:47.189332+00:00
6732,545,27,0.0,0.0,52.76,2025-11-30T09:04:47.192318+00:00,2025-11-30T09:04:47.192325+00:00
